subj,object_response,category,condition,imagename
BiTM_resnetv2_101x3,car,car,5,1248_lp_dnn_5_car_10_n03100240_7385.png
BiTM_resnetv2_101x3,knife,bird,7,1249_lp_dnn_7_bird_10_n01829413_3550.png
BiTM_resnetv2_101x3,elephant,elephant,7,1252_lp_dnn_7_elephant_10_n02504013_7001.png
BiTM_resnetv2_101x3,elephant,elephant,1,1253_lp_dnn_1_elephant_10_n02504458_11345.png
BiTM_resnetv2_101x3,boat,boat,5,1254_lp_dnn_5_boat_10_n03662601_2743.png
BiTM_resnetv2_101x3,oven,clock,15,1255_lp_dnn_15_clock_10_n03196217_3140.png
BiTM_resnetv2_101x3,bear,bear,1,1256_lp_dnn_1_bear_10_n02132136_22604.png
BiTM_resnetv2_101x3,knife,knife,15,1257_lp_dnn_15_knife_10_n03041632_42887.png
BiTM_resnetv2_101x3,airplane,airplane,10,1258_lp_dnn_10_airplane_10_n02690373_18468.png
BiTM_resnetv2_101x3,bear,bear,10,1260_lp_dnn_10_bear_10_n02134084_24187.png
BiTM_resnetv2_101x3,bear,dog,7,1262_lp_dnn_7_dog_10_n02092339_2636.png
BiTM_resnetv2_101x3,keyboard,keyboard,3,1263_lp_dnn_3_keyboard_10_n03085013_8136.png
BiTM_resnetv2_101x3,bottle,bottle,1,1264_lp_dnn_1_bottle_10_n04557648_6373.png
BiTM_resnetv2_101x3,bicycle,bicycle,0,1265_lp_dnn_0_bicycle_10_n02835271_14966.png
BiTM_resnetv2_101x3,keyboard,keyboard,5,1266_lp_dnn_5_keyboard_10_n03085013_15295.png
BiTM_resnetv2_101x3,oven,oven,7,1269_lp_dnn_7_oven_10_n04111531_2086.png
BiTM_resnetv2_101x3,car,car,1,1270_lp_dnn_1_car_10_n03100240_595.png
BiTM_resnetv2_101x3,airplane,airplane,7,1272_lp_dnn_7_airplane_10_n02690373_10131.png
BiTM_resnetv2_101x3,bear,bear,5,1273_lp_dnn_5_bear_10_n02134418_3531.png
BiTM_resnetv2_101x3,truck,car,10,1274_lp_dnn_10_car_10_n04285008_4811.png
BiTM_resnetv2_101x3,dog,dog,3,1275_lp_dnn_3_dog_10_n02104365_3580.png
BiTM_resnetv2_101x3,bird,bird,3,1276_lp_dnn_3_bird_10_n01616318_6874.png
BiTM_resnetv2_101x3,oven,oven,3,1277_lp_dnn_3_oven_10_n04111531_1002.png
BiTM_resnetv2_101x3,bear,bear,5,1278_lp_dnn_5_bear_10_n02134084_6606.png
BiTM_resnetv2_101x3,clock,knife,3,1279_lp_dnn_3_knife_10_n03041632_19098.png
BiTM_resnetv2_101x3,boat,boat,5,1280_lp_dnn_5_boat_10_n04273569_22274.png
